西宁,2012-01-02,92,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-03,68,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-04,83,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-05,104,可吸入颗粒物,Ⅲ1,轻微污染	
西宁,2012-01-06,97,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-07,95,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-08,77,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-09,79,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-10,86,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-11,83,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-12,96,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-13,98,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-14,99,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-15,79,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-16,80,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-17,79,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-18,69,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-19,72,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-20,57,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-21,66,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-22,71,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-23,107,可吸入颗粒物,Ⅲ1,轻微污染	
西宁,2012-01-24,75,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-25,92,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-26,101,可吸入颗粒物,Ⅲ1,轻微污染	
西宁,2012-01-27,90,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-28,81,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-29,77,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-30,72,可吸入颗粒物,Ⅱ,良	
西宁,2012-01-31,82,可吸入颗粒物,Ⅱ,良	
西宁,2012-02-01,78,可吸入颗粒物,Ⅱ,良	
西宁,2012-02-02,68,可吸入颗粒物,Ⅱ,良	
西宁,2012-02-03,90,可吸入颗粒物,Ⅱ,良	
西宁,2012-02-04,81,可吸入颗粒物,Ⅱ,良	
