宁波,2012-01-01,113,可吸入颗粒物,Ⅲ1,轻微污染	
宁波,2012-01-02,96,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-03,82,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-04,109,可吸入颗粒物,Ⅲ1,轻微污染	
宁波,2012-01-05,83,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-06,83,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-07,81,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-08,58,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-09,40,--,Ⅰ,优	
宁波,2012-01-10,73,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-11,88,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-12,87,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-13,71,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-14,51,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-15,30,--,Ⅰ,优	
宁波,2012-01-16,29,--,Ⅰ,优	
宁波,2012-01-17,46,--,Ⅰ,优	
宁波,2012-01-18,60,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-19,61,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-20,94,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-21,95,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-22,39,--,Ⅰ,优	
宁波,2012-01-23,65,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-24,53,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-25,72,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-26,103,可吸入颗粒物,Ⅲ1,轻微污染	
宁波,2012-01-27,66,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-28,28,--,Ⅰ,优	
宁波,2012-01-29,42,--,Ⅰ,优	
宁波,2012-01-30,58,可吸入颗粒物,Ⅱ,良	
宁波,2012-01-31,61,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-01,60,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-02,50,--,Ⅰ,优	
宁波,2012-02-03,45,--,Ⅰ,优	
宁波,2012-02-04,67,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-05,44,--,Ⅰ,优	
宁波,2012-02-06,69,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-07,72,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-08,66,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-09,79,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-10,73,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-11,72,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-12,121,可吸入颗粒物,Ⅲ1,轻微污染	
宁波,2012-02-13,68,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-14,83,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-15,60,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-16,38,--,Ⅰ,优	
宁波,2012-02-17,65,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-18,73,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-19,64,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-20,80,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-21,52,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-22,79,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-23,58,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-24,74,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-25,68,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-26,46,--,Ⅰ,优	
宁波,2012-02-27,52,可吸入颗粒物,Ⅱ,良	
宁波,2012-02-28,38,--,Ⅰ,优	
宁波,2012-02-29,55,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-01,75,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-02,67,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-03,68,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-04,54,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-05,56,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-06,52,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-07,107,可吸入颗粒物,Ⅲ1,轻微污染	
宁波,2012-03-08,60,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-09,53,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-10,51,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-11,98,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-12,64,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-13,55,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-14,58,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-15,62,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-16,45,--,Ⅰ,优	
宁波,2012-03-17,80,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-18,90,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-19,67,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-20,51,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-21,52,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-22,54,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-23,51,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-24,94,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-25,93,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-26,96,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-27,80,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-28,83,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-29,79,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-30,65,可吸入颗粒物,Ⅱ,良	
宁波,2012-03-31,71,可吸入颗粒物,Ⅱ,良	
宁波,2012-04-01,99,可吸入颗粒物,Ⅱ,良	
宁波,2012-04-02,109,可吸入颗粒物,Ⅲ1,轻微污染	
宁波,2012-04-03,92,可吸入颗粒物,Ⅱ,良	
宁波,2012-04-04,84,可吸入颗粒物,Ⅱ,良	
宁波,2012-04-05,74,可吸入颗粒物,Ⅱ,良	
宁波,2012-04-06,91,可吸入颗粒物,Ⅱ,良	
宁波,2012-04-07,70,可吸入颗粒物,Ⅱ,良	
